"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"3222"	85904	8590.3	-1588.15	8264.488	-143.3	3321	NA
"3223"	85007	8500.6	144.291	2044.592	-34.017	3322	NA
"3224"	85075	8507.4	2484.056	2069.272	-33.902	3323	NA
"3225"	85086	8508.5	2619.442	2071.921	-38.62	3324	NA
"3226"	85111	8511	2444.656	2086.85	-32.965	3325	NA
"3227"	85207	8520.6	-1938.2	-1703.664	32.858	3326	NA
"3228"	85182	8518.1	2344.965	2075.194	-33.481	3327	NA
"3229"	85187	8518.6	1596.672	2078.179	-27.079	3328	NA
"3230"	85178	8517.7	347.677	-1598.015	35.442	3329	NA
"3231"	85615	8561.4	806.083	2078.438	-31.797	3330	NA
"3232"	85210	8520.9	400.452	-1559.232	33.233	3331	NA
"3233"	85766	8576.5	-550.216	-1976.395	44.259	3332	NA
"3234"	85230	8522.9	444.453	-1520.301	31.728	3333	NA
"3235"	85255	8525.4	500.382	-1463.672	32.182	3334	NA
"3236"	85291	8529	557.525	-1392.534	30.464	3335	NA
"3237"	97659	9765.8	614.129	-1349.753	25.163	3336	NA
"3238"	85360	8535.9	687.084	-1236.255	30.87	3337	NA
"3239"	100947	10094.6	-1930.708	-1711.369	34.909	3338	NA
"3240"	85378	8537.7	724.389	-1189.003	30.34	3339	NA
"3241"	85438	8543.7	825.579	-1045.699	26.797	3340	NA
"3242"	85543	8554.2	1778.6	2100.419	-33.754	3341	NA
"3243"	85464	8546.3	869.541	-976.169	26.365	3342	NA
"3244"	85516	8551.5	944.539	-841.871	23.626	3343	NA
"3245"	85577	8557.6	1037.659	-672.451	14.796	3344	NA
"3246"	85629	8562.8	1645.518	2064.257	-33.96	3345	NA
"3247"	85586	8558.5	1040.595	-645.736	21.293	3346	NA
"3248"	85697	8569.6	1191.575	-354.145	15.697	3347	NA
"3249"	85870	8586.9	256.663	2031.041	-30.827	3348	NA
"3250"	86163	8616.2	881.08	2081.581	-32.764	3349	NA
"3251"	85723	8572.2	1220.883	-287.419	17.304	3350	NA
"3252"	85785	8578.4	1314.342	-117.403	13.689	3351	NA
"3253"	85799	8579.8	-456.021	-1953.438	43.62	3352	NA
"3254"	86268	8626.7	598.499	-1376.746	33.787	3353	NA
"3255"	85964	8596.3	66.495	2055.08	-29.913	3354	NA
"3256"	86454	8645.3	-2930.457	7808.737	-127.727	3355	NA
"3257"	86088	8608.7	-201.476	2089.264	-31.334	3356	NA
"3258"	86371	8637	1597.697	2087.155	-38.26	3357	NA
"3259"	92332	9233.1	4298.05	2371.083	-47.148	3358	NA
"3260"	86151	8615	2009.242	680.395	-6.107	3359	NA
"3261"	86855	8685.4	-209.656	2095.489	-29.732	3360	NA
"3262"	86280	8627.9	610.655	-1350.746	28.249	3362	NA
"3263"	86506	8650.5	929.053	-854.187	21.521	3363	NA
"3264"	86403	8640.2	-2601.575	848.261	-11.353	3364	NA
"3265"	86408	8640.7	1675.036	2079.382	-34.539	3365	NA
"3266"	86410	8640.9	1608.87	2083.991	-42.276	3366	NA
"3267"	86413	8641.2	1677.208	2089.253	-34.561	3367	NA
"3268"	86447	8644.6	1612.705	2084.614	-35.928	3368	NA
"3269"	86570	8656.9	-3123.129	7580.879	-126.854	3369	NA
"3270"	86472	8647.1	1575.522	2090.764	-34.672	3370	NA
"3271"	86505	8650.4	1528.6	2072.699	-35.363	3371	NA
"3272"	86506	8650.5	2976.951	1232.356	-18.644	3372	NA
"3273"	86525	8652.4	3022.326	1264.33	-20.331	3373	NA
"3274"	86535	8653.4	967.43	-782.787	20.03	3374	NA
"3275"	86611	8661	1270.994	2062.392	-34.421	3375	NA
"3276"	86538	8653.7	3065.321	1271.282	-21.897	3376	NA
"3277"	86561	8656	995.39	-726.978	18.702	3377	NA
"3278"	86701	8670	1153.206	-434.752	14.985	3378	NA
"3279"	86614	8661.3	-3187.012	7508.576	-125.4	3379	NA
"3280"	86598	8659.7	3220.046	1348.276	-25.669	3380	NA
"3281"	86754	8675.3	-3310.519	7307.464	-120.057	3381	NA
"3282"	86650	8664.9	1189.386	2099.105	-33.173	3382	NA
"3283"	86831	8683	620.927	2077.369	-30.794	3383	NA
"3284"	86722	8672.1	3504.687	1494.111	-29.999	3384	NA
"3285"	86719	8671.8	1180.066	-385.361	11.464	3385	NA
"3286"	86769	8676.8	1244.943	-262.453	10.965	3386	NA
"3287"	86935	8693.4	-3466.241	7028.827	-117.071	3387	NA
"3288"	86787	8678.6	1267.464	-222.857	9.365	3388	NA
"3289"	86804	8680.3	1276.327	-188.235	6.7	3389	NA
"3290"	87225	8722.4	-644.228	2101.291	-31.58	3390	NA
"3291"	86885	8688.4	1381.697	0.911	4.964	3391	NA
"3292"	87089	8708.8	-583.468	2096.227	-30.932	3392	NA
"3293"	86889	8688.8	3891.868	1822.577	-37.552	3393	NA
"3294"	86936	8693.5	1447.735	108.965	5.304	3394	NA
"3295"	86948	8694.7	1459.919	135.375	-1.017	3395	NA
"3296"	86992	8699.1	1534.279	237	5.354	3396	NA
"3297"	87034	8703.3	1594.753	303.821	5.093	3397	NA
"3298"	87102	8710.1	1702.568	434.417	7.134	3398	NA
"3299"	87066	8706.5	-2553.298	-734.086	20.264	3399	NA
"3300"	87103	8710.2	-613.976	2100.635	-30.534	3400	NA
"3301"	87121	8712	-648.523	2107.389	-30.752	3401	NA
"3302"	87144	8714.3	1768.067	499.48	3.696	3402	NA
"3303"	87193	8719.2	-770.497	2133.182	-32.118	3403	NA
"3304"	88454	8845.3	4390.789	2587.28	-53.816	3404	NA
"3305"	87284	8728.3	-930.141	2128.292	-31.898	3405	NA
"3306"	87238	8723.7	-691.169	2125.626	-31.933	3406	NA
"3307"	87514	8751.3	-1545.41	1980.309	-31.634	3407	NA
"3308"	87258	8725.7	4479.026	2814.269	-59.569	3408	NA
"3309"	87299	8729.8	-953.198	2133.284	-32.496	3410	NA
"3310"	87312	8731.1	4512.577	2983.311	-64.057	3411	NA
"3311"	87317	8731.6	-2301.611	-1333.942	28.969	3412	NA
"3312"	87332	8733.1	-1013.55	2123.632	-35.061	3413	NA
"3313"	87378	8737.7	-1071.331	2119.603	-32.822	3414	NA
"3314"	87438	8743.7	-1152.013	2086.355	-32.622	3415	NA
"3315"	87453	8745.2	-1182.377	2090.457	-31.258	3416	NA
"3316"	87508	8750.7	-1285.511	2067.728	-30.854	3417	NA
"3317"	87489	8748.8	2643.84	2054.376	-38.018	3418	NA
"3318"	87673	8767.2	-1547.952	1973.346	-30.348	3419	NA
"3319"	87525	8752.4	2603.899	2063.511	-43.461	3420	NA
"3320"	87748	8774.7	-2221.785	1584.053	-19.721	3421	NA
"3321"	87556	8755.5	2581.19	2059.122	-37.124	3422	NA
"3322"	87576	8757.5	2560.802	2064.268	-38.086	3423	NA
"3323"	87615	8761.4	2517.781	2093.955	-41.536	3424	NA
"3324"	87635	8763.4	2517.613	2094.11	-41.386	3425	NA
"3325"	87665	8766.4	2473.245	2085.486	-36.443	3426	NA
"3326"	87686	8768.5	-1559.796	1971.331	-29.597	3427	NA
"3327"	87714	8771.3	2412.475	2088.916	-38.222	3428	NA
"3328"	87727	8772.6	-1615.875	1944.457	-28.453	3429	NA
"3329"	87755	8775.4	2360.26	2094.652	-36.99	3430	NA
"3330"	87756	8775.5	-1661.812	1922.928	-27.903	3431	NA
"3331"	87756	8775.5	-2228.989	1566.061	-16.534	3432	NA
"3332"	87795	8779.4	-2322.828	1495	-20.207	3433	NA
"3333"	87796	8779.5	-1715.748	1898.605	-27.629	3434	NA
"3334"	87823	8782.2	-2360.367	1423.749	-26.799	3435	NA
"3335"	87831	8783	-1772.948	1865.08	-27.871	3436	NA
"3336"	87873	8787.2	-2438.153	1246.868	-12.664	3437	NA
"3337"	87865	8786.4	-1834.595	1839.727	-26.507	3438	NA
"3338"	87877	8787.6	-1846.892	1827.385	-25.141	3439	NA
"3339"	87954	8795.3	-2543.666	1028.169	-8.142	3440	NA
"3340"	87913	8791.2	-1904.741	1798.878	-26.044	3441	NA
"3341"	87929	8792.8	-1933.174	1793.913	-24.905	3442	NA
"3342"	87962	8796.1	-1959.712	1769.937	-23.808	3443	NA
"3343"	88065	8806.4	-2635.845	701.465	1.535	3444	NA
"3344"	87977	8797.6	2108.007	2091.812	-36.699	3445	NA
"3345"	88024	8802.3	-2011.228	1703.694	-20.113	3446	NA
"3346"	88054	8805.3	-675.639	-2075.021	45.371	3447	NA
"3347"	88225	8822.4	-2664.916	146.606	11.425	3448	NA
"3348"	88090	8808.9	1991.637	2095.274	-35.166	3449	NA
"3349"	88170	8816.9	1902.831	2083.307	-35.959	3450	NA
"3350"	88201	8820	-591.505	-2020.263	42.116	3451	NA
"3351"	88395	8839.4	1640.045	2072.663	-36.638	3452	NA
"3352"	88199	8819.8	3538.95	5451.916	-143.523	3453	NA
"3353"	88248	8824.7	-2300.657	1498.475	-18.049	3454	NA
"3354"	88504	8850.3	-2527.433	-860.826	35.351	3455	NA
"3355"	88297	8829.6	-2351.599	1440.66	-24.609	3456	NA
"3356"	88450	8844.9	-2423.825	1238.379	-20.554	3457	NA
"3357"	88524	8852.3	4445.58	2763.546	-59.186	3458	NA
"3358"	88719	8871.8	1275.129	2059.913	-34.267	3459	NA
"3359"	88682	8868.1	-2213.021	-1466.799	36.374	3460	NA
"3360"	88984	8898.3	4339.895	3947.06	-78.039	3461	NA
"3361"	88568	8856.7	274.53	-1659.137	35.854	3462	NA
"3362"	88612	8861.1	371.217	-1588.37	33.971	3463	NA
"3363"	88708	8870.7	545.843	-1407.836	30.919	3464	NA
"3364"	88688	8868.7	-2577.762	872.789	-2.065	3465	NA
"3365"	88723	8872.2	-2118.071	-1577.656	41.788	3466	NA
"3366"	88738	8873.7	610.112	-1349.728	26.455	3467	NA
"3367"	88741	8874	-2068.243	-1609.07	38.495	3468	NA
"3368"	88781	8878	1213.121	2084.529	-35.725	3469	NA
"3369"	88766	8876.5	648.196	-1322.528	30.613	3470	NA
"3370"	88788	8878.7	-1959.565	-1680.203	40.69	3471	NA
"3371"	88774	8877.3	-2628.307	737.105	9.62	3472	NA
"3372"	89158	8915.7	1142.576	-473.761	13.528	3473	NA
"3373"	88841	8884	1150.519	2099.928	-34.757	3474	NA
"3374"	89213	8921.2	-1518.631	-1925.053	50.904	3475	NA
"3375"	88814	8881.3	-2641.658	676.05	8.205	3476	NA
"3376"	88833	8883.2	-2639.661	650.36	10.198	3477	NA
"3377"	88847	8884.6	-2636.695	626.169	12.516	3478	NA
"3378"	89090	8908.9	884.25	2085.264	-35.222	3479	NA
"3379"	88935	8893.4	-2665.487	471.75	11.594	3480	NA
"3380"	88953	8895.2	-2661.186	456.86	13.551	3481	NA
"3381"	88999	8899.8	4320.856	3974.838	-85.151	3482	NA
"3382"	89040	8903.9	4274.869	4078.724	-81.208	3483	NA
"3383"	89028	8902.7	-2657.452	319.741	8.004	3484	NA
"3384"	89083	8908.2	4223.47	4189.333	-82.768	3485	NA
"3385"	89068	8906.7	-2653.371	260.37	9	3486	NA
"3386"	89086	8908.5	-2655.93	224.871	17.381	3487	NA
"3387"	89113	8911.2	4188.607	4253.197	-86.953	3488	NA
"3388"	89239	8923.8	717.895	2076.194	-34.121	3489	NA
"3389"	89136	8913.5	4151.468	4306.939	-85.121	3490	NA
"3390"	89153	8915.2	-2659.729	109.276	14.118	3491	NA
"3391"	89158	8915.7	4118.905	4357.197	-95.847	3492	NA
"3392"	89204	8920.3	4049.621	4455.373	-90.916	3493	NA
"3393"	89216	8921.5	-2653.337	-8.427	20.079	3494	NA
"3394"	89223	8922.2	-1513.45	-1924.175	39.757	3495	NA
"3395"	89289	8928.8	-1289.2	-1950.872	44.054	3496	NA
"3396"	89240	8923.9	-2657.475	-51.968	21.727	3497	NA
"3397"	89241	8924	4002.455	4542.446	-98.503	3498	NA
"3398"	89350	8934.9	593.601	2054.552	-32.682	3499	NA
"3399"	89296	8929.5	3937.326	4680.53	-92.576	3500	NA
"3400"	89282	8928.1	-2650.95	-122.344	22.385	3501	NA
"3401"	89311	8931	3911.216	4707.69	-102.055	3502	NA
"3402"	89582	8958.1	-450.038	-1961	45.884	3503	NA
"3403"	89327	8932.6	1331.634	-67.284	6.578	3504	NA
"3404"	89320	8931.9	-2642.977	-193.947	24.54	3505	NA
"3405"	89339	8933.8	3876.832	4770.042	-99.113	3506	NA
"3406"	89358	8935.7	-2621.049	-253.909	26.735	3507	NA
"3407"	89452	8945.1	479.16	2055.523	-33.184	3508	NA
"3408"	89381	8938	3820.776	4861.064	-100.998	3509	NA
"3409"	89390	8938.9	-2606.533	-302.945	25.134	3510	NA
"3410"	89403	8940.2	3792.676	4910.747	-101.606	3511	NA
"3411"	89420	8941.9	-2601.462	-359.802	26.681	3512	NA
"3412"	89423	8942.2	3768.36	4953.21	-103.411	3513	NA
"3413"	89435	8943.4	3753.113	4980.686	-103.904	3514	NA
"3414"	89450	8944.9	3757.13	4978.56	-146.051	3515	NA
"3415"	89470	8946.9	-2596.344	-449.288	27.341	3516	NA
"3416"	89751	8975	136.038	2042.127	-32.153	3517	NA
"3417"	89485	8948.4	-2597.103	-472.27	18.339	3518	NA
"3418"	89489	8948.8	3695.754	5059.246	-144.593	3519	NA
"3419"	89500	8949.9	3666.599	5110.91	-106.096	3520	NA
"3420"	89518	8951.7	3664.308	5151.908	-106.361	3521	NA
"3421"	89533	8953.2	3640.929	5185.448	-106.384	3522	NA
"3422"	89543	8954.2	3642.795	5187.374	-141.981	3523	NA
"3423"	89549	8954.8	3626.429	5225.558	-109.109	3524	NA
"3424"	89562	8956.1	3625.571	5231.88	-144.098	3525	NA
"3425"	89566	8956.5	-2578.775	-611.401	29.713	3526	NA
"3426"	89574	8957.3	3608.853	5265.149	-143.515	3527	NA
"3427"	89577	8957.6	-2578.333	-633.172	32.331	3528	NA
"3428"	89596	8959.5	3574.805	5315.523	-145.224	3529	NA
"3429"	89591	8959	1776.174	523.532	0.972	3530	NA
"3430"	89614	8961.3	-370.868	-1939.167	46.942	3531	NA
"3431"	89638	8963.7	3521.308	5448.447	-111.893	3532	NA
"3432"	89627	8962.6	-2565.418	-731.738	34.021	3533	NA
"3433"	89715	8971.4	-142.794	-1898.111	44.912	3534	NA
"3434"	89656	8965.5	-2544.116	-749.252	29.564	3535	NA
"3435"	89673	8967.2	3513.534	5517.572	-142.379	3536	NA
"3436"	89688	8968.7	3501.509	5554.95	-141.179	3537	NA
"3437"	89736	8973.5	3448.041	5697.684	-118.357	3538	NA
"3438"	89735	8973.4	-2509.416	-857.499	35.767	3539	NA
"3439"	89782	8978.1	9.183	-1801.549	43.388	3540	NA
"3440"	89764	8976.3	3432.561	5762.353	-119.534	3541	NA
"3441"	93276	9327.5	3408.144	5871.643	-142.255	3542	NA
"3442"	89811	8981	81.054	-1777.564	42.699	3543	NA
"3443"	89828	8982.7	3382.4	5925.594	-143.4	3544	NA
"3444"	89801	8980	-2469.074	-962.554	34.848	3545	NA
"3445"	89882	8988.1	0.07	2061.176	-31.499	3546	NA
"3446"	89828	8982.7	114.556	-1746.025	40.232	3547	NA
"3447"	89852	8985.1	3366.527	5988.843	-144.544	3548	NA
"3448"	89881	8988	255.215	-1673.142	40.621	3549	NA
"3449"	89861	8986	-2450.927	-1043.935	29.051	3550	NA
"3450"	89968	8996.7	3271.765	6294.318	-134.642	3551	NA
"3451"	98116	9811.5	-1511.654	-1926.509	35.355	3552	NA
"3452"	89895	8989.4	288.46	-1644.208	38.274	3553	NA
"3453"	89899	8989.8	-16.858	2061.898	-31.612	3554	NA
"3454"	89928	8992.7	371.92	-1587.011	39.666	3555	NA
"3455"	89951	8995	-69.039	2073.132	-31.939	3556	NA
"3456"	89965	8996.4	449.271	-1517.766	35.841	3557	NA
"3457"	89976	8997.5	-185.989	8234.886	-159.932	3558	NA
"3458"	90028	9002.7	3233.256	6434.733	-148.827	3559	NA
"3459"	89987	8998.6	495.748	-1482.739	36.443	3560	NA
"3460"	89987	8998.6	-112.996	2078.056	-31.342	3561	NA
"3461"	90011	9001	-144.579	2078.588	-32.141	3562	NA
"3462"	90022	9002.1	560.072	-1429.425	35.409	3563	NA
"3463"	90041	9004	-370.635	8233.901	-156.761	3564	NA
"3464"	90040	9003.9	590.843	-1383.068	34.711	3565	NA
"3465"	90052	9005.1	3217.459	6489.68	-147.6	3566	NA
"3466"	90067	9006.6	-212.293	2093.37	-33.07	3567	NA
"3467"	90090	9008.9	3183.907	6575.852	-139.648	3568	NA
"3468"	90089	9008.8	-512.01	8244.238	-157.036	3569	NA
"3469"	90121	9012	-275.658	2084.5	-32.829	3570	NA
"3470"	90239	9023.8	3094.682	6919.849	-149.119	3571	NA
"3471"	90105	9010.4	-564.611	8237.128	-156.257	3572	NA
"3472"	90110	9010.9	711.114	-1184.001	30.485	3573	NA
"3473"	90132	9013.1	-291.646	2086.376	-32.922	3574	NA
"3474"	90138	9013.7	-648.681	8233.499	-155.514	3575	NA
"3475"	90140	9013.9	-300.71	2085.632	-32.997	3576	NA
"3476"	90186	9018.5	-348.699	2092.477	-32.968	3577	NA
"3477"	90207	9020.6	-882.049	8243.547	-152.006	3578	NA
"3478"	90202	9020.1	-365.936	2087.188	-32.351	3579	NA
"3479"	90228	9022.7	930.798	-881.967	23.573	3580	NA
"3480"	90333	9033.2	-1319.618	8277.851	-155.413	3581	NA
"3481"	90259	9025.8	3067.09	6945.948	-108.175	3582	NA
"3482"	90281	9028	-456.244	2101.099	-33.192	3583	NA
"3483"	90313	9031.2	3046.523	7012.946	-147.939	3584	NA
"3484"	90311	9031	-490.421	2102.051	-32.452	3585	NA
"3485"	90325	9032.4	3023.115	7032.135	-148.044	3586	NA
"3486"	90331	9033	1083.752	-598.97	18.352	3587	NA
"3487"	90338	9033.7	3014.224	7059.371	-148.142	3588	NA
"3488"	90357	9035.6	-537.352	2099.468	-33.311	3589	NA
"3489"	90374	9037.3	1143.66	-473.763	16.853	3590	NA
"3490"	90396	9039.5	-1503.474	8278.617	-153.957	3591	NA
"3491"	90420	9041.9	-612.003	2102.974	-32.4	3592	NA
"3492"	90391	9039	2911.947	7168.52	-114.433	3593	NA
"3493"	90417	9041.6	2893.225	7212.985	-150.721	3594	NA
"3494"	90442	9044.1	-1661.632	8273.631	-149.871	3595	NA
"3495"	90441	9044	2833.167	7274.964	-116.652	3596	NA
"3496"	90458	9045.7	-654.257	2114.592	-33.778	3597	NA
"3497"	90451	9045	2820.829	7294.803	-117.39	3598	NA
"3498"	90503	9050.2	-1845.197	8276.041	-147.7	3599	NA
"3499"	90463	9046.2	1253.048	-237.227	14.386	3600	NA
"3500"	90468	9046.7	2806.528	7309.554	-148.628	3601	NA
"3501"	90475	9047.4	-673.675	2115.196	-32.214	3602	NA
"3502"	90480	9047.9	2791.349	7328.477	-147.903	3603	NA
"3503"	90506	9050.5	2729.533	7398.035	-121.282	3604	NA
"3504"	90504	9050.3	-707.235	2123.972	-32.799	3605	NA
"3505"	90509	9050.8	-712.603	2122.049	-28.821	3606	NA
"3506"	90514	9051.3	1342.745	-110.878	9.396	3607	NA
"3507"	90534	9053.3	2691.986	7453.542	-164.5	3608	NA
"3508"	90526	9052.5	-1913.153	8269.732	-146.873	3609	NA
"3509"	90538	9053.7	-743.952	2134.593	-33.992	3610	NA
"3510"	90591	9059	2610.401	7572.623	-125.759	3611	NA
"3511"	90565	9056.4	-2047.295	8235.56	-146.189	3612	NA
"3512"	90579	9057.8	-789.85	2137.886	-33.603	3613	NA
"3513"	90590	9058.9	-801.422	2138.994	-33.753	3614	NA
"3514"	90606	9060.5	2585.106	7603.199	-127.752	3615	NA
"3515"	90606	9060.5	1464.722	123.716	9.044	3616	NA
"3516"	90635	9063.4	2536.997	7659.905	-129.322	3617	NA
"3517"	90624	9062.3	-2222.573	8220.771	-145.564	3618	NA
"3518"	90649	9064.8	-870.837	2144.955	-34.262	3619	NA
"3519"	90717	9071.6	2375.997	7803.203	-135.104	3620	NA
"3520"	90667	9066.6	-2348.518	8179.574	-144.01	3621	NA
"3521"	90667	9066.6	1585.168	265.496	7.853	3622	NA
"3522"	90695	9069.4	-922.904	2130.766	-33.824	3623	NA
"3523"	90699	9069.8	-2442.116	8148.327	-144.238	3624	NA
"3524"	90881	9088	-1119.933	2086.271	-34.766	3625	NA
"3525"	90749	9074.8	2357.564	7847.236	-133.893	3626	NA
"3526"	90970	9096.9	1958.173	8142.772	-146.412	3627	NA
"3527"	90893	9089.2	2046.526	692.806	-4.886	3628	NA
"3528"	90918	9091.7	-1160.634	2087.095	-34.994	3629	NA
"3529"	91008	9100.7	-1262.436	2071.949	-33.864	3630	NA
"3530"	91022	9102.1	1838.528	8178.542	-162.722	3631	NA
"3531"	91018	9101.7	2344.777	923.714	-9.349	3632	NA
"3532"	91023	9102.2	-1279.816	2070.274	-33.047	3633	NA
"3533"	91048	9104.7	1793.41	8218.056	-162.573	3634	NA
"3534"	91062	9106.1	2482.819	1012.282	-11.233	3635	NA
"3535"	91044	9104.3	-1304.686	2072.109	-33.263	3636	NA
"3536"	91083	9108.2	1714.04	8252.641	-168.622	3637	NA
"3537"	91087	9108.6	-1340.169	2058.367	-33.693	3638	NA
"3538"	91089	9108.8	2559.784	1062.058	-11.535	3639	NA
"3539"	91114	9111.3	2631.525	1087.649	-14	3640	NA
"3540"	91151	9115	-1398.35	2031.864	-31.956	3641	NA
"3541"	91131	9113	2677.943	1117.54	-10.716	3642	NA
"3542"	91169	9116.8	2793.112	1170.798	-13.164	3643	NA
"3543"	91168	9116.7	1542.246	8255.924	-164.356	3644	NA
"3544"	91179	9117.8	-1423.493	2024.339	-32.681	3645	NA
"3545"	91206	9120.5	-1451.788	2016.475	-33.201	3646	NA
"3546"	91221	9122	2944.573	1238.546	-14.817	3647	NA
"3547"	91238	9123.7	-1482.116	2002.688	-33.784	3648	NA
"3548"	91242	9124.1	1408.389	8245.743	-169.497	3649	NA
"3549"	91274	9127.3	3111.275	1316.262	-17.919	3650	NA
"3550"	91265	9126.4	4433.26	3611.012	-72.843	3651	NA
"3551"	91263	9126.2	-1500.524	2000.567	-33.414	3652	NA
"3552"	91260	9125.9	1382.362	8264.267	-174.542	3653	NA
"3553"	91269	9126.8	1351.882	8259.431	-168.342	3654	NA
"3554"	91278	9127.7	-1516.817	1998.845	-33.636	3655	NA
"3555"	91296	9129.5	1267.34	8265.809	-163.489	3656	NA
"3556"	91419	9141.8	-1641.084	1939.819	-31.374	3657	NA
"3557"	91317	9131.6	4391.18	3756.709	-76.03	3658	NA
"3558"	91331	9133	3260.525	1375.666	-17.035	3659	NA
"3559"	91355	9135.4	4356.016	3857.132	-78.492	3660	NA
"3560"	91361	9136	1088.189	8242.548	-164.136	3661	NA
"3561"	91379	9137.8	3405.275	1455.803	-21.158	3662	NA
"3562"	91375	9137.4	1060.951	8245.29	-163.91	3663	NA
"3563"	91410	9140.9	4306.008	3959.455	-82.355	3664	NA
"3564"	91396	9139.5	1004.277	8240.862	-161.345	3665	NA
"3565"	91616	9161.5	463.169	8222.482	-160.168	3666	NA
"3566"	91458	9145.7	3526.57	1496.932	-23.846	3667	NA
"3567"	91467	9146.6	-1690.112	1913.718	-30.672	3668	NA
"3568"	91433	9143.2	4285.678	4022.646	-82.84	3669	NA
"3569"	91453	9145.2	4253.565	4073.91	-82.901	3670	NA
"3570"	91463	9146.2	-3515.94	6541.162	88.843	3671	NA
"3571"	91477	9147.6	4216.349	4131.798	-84.863	3672	NA
"3572"	91542	9154.1	-1755.001	1871.802	-30.559	3673	NA
"3573"	91505	9150.4	4186.934	4186.308	-87	3674	NA
"3574"	91532	9153.1	3695.121	1646.147	-29.144	3675	NA
"3575"	91579	9157.8	4080.53	4355.445	-90.732	3676	NA
"3576"	91556	9155.5	-1768.437	1865.107	-30.894	3677	NA
"3577"	91567	9156.6	3773.771	1713.919	-25.199	3678	NA
"3578"	91613	9161.2	-1819.955	1849.871	-27.183	3679	NA
"3579"	91588	9158.7	2167.759	2108.598	-33.033	3680	NA
"3580"	91682	9168.1	3955.763	4567.463	-93.888	3681	NA
"3581"	91596	9159.5	3840.919	1776.023	-30.232	3682	NA
"3582"	91798	9179.7	2431.886	2038.417	-37.239	3683	NA
"3583"	91629	9162.8	-1831.279	1844.572	-27.154	3684	NA
"3584"	91650	9164.9	3967.357	1884.636	-34.163	3685	NA
"3585"	91699	9169.8	249.111	8223.589	-160.219	3686	NA
"3586"	91678	9167.7	-1877.977	1823.756	-28.799	3687	NA
"3587"	91659	9165.8	361.086	8211.767	-160.321	3688	NA
"3588"	91720	9171.9	-1916.226	1804.901	-28.26	3689	NA
"3589"	91704	9170.3	4076.015	2025.728	-40.787	3690	NA
"3590"	91772	9177.1	3863.817	4704.13	-95.595	3691	NA
"3591"	92073	9207.2	-715.003	8242.445	-148.373	3692	NA
"3592"	91721	9172	4099.456	2062.783	-39.019	3693	NA
"3593"	91918	9191.7	-2065.961	1686.917	-21.651	3694	NA
"3594"	91769	9176.8	4189.778	2175.824	-40.793	3695	NA
"3595"	91777	9177.6	-1963.501	1772.544	-25.255	3696	NA
"3596"	91804	9180.3	3826.329	4778.306	-100.212	3697	NA
"3597"	91831	9183	2481.248	2046.397	-37.156	3698	NA
"3598"	91918	9191.7	3765.382	4942.35	-102.771	3699	NA
"3599"	100947	10094.6	2537.548	1765.101	-35.359	3700	NA
"3600"	91897	9189.6	4369.121	2519.01	-47.518	3701	NA
"3601"	91938	9193.7	4416.931	2600.969	-50.551	3702	NA
"3602"	92008	9200.7	3659.105	5155.911	-105.479	3703	NA
"3603"	91972	9197.1	-2110.022	1652.343	-19.645	3704	NA
"3604"	91991	9199	4449.225	2727.566	-52.528	3705	NA
"3605"	91985	9198.4	-2108.994	1641.908	-27.58	3706	NA
"3606"	91998	9199.7	-2126.331	1631.068	-19.555	3707	NA
"3607"	92017	9201.6	4483.721	2790.167	-54.327	3708	NA
"3608"	92029	9202.8	-2128.939	1608.86	-18.757	3709	NA
"3609"	92093	9209.2	3568.593	5340.592	-103.5	3710	NA
"3610"	92131	9213	-2201.577	1586.728	-16.268	3711	NA
"3611"	92177	9217.6	-984.605	8242.513	-149.585	3712	NA
"3612"	92102	9210.1	3555.284	5362.389	-103.716	3713	NA
"3613"	92122	9212.1	4507.892	3088.881	-62.566	3714	NA
"3614"	92155	9215.4	3501.583	5503.802	-116.35	3715	NA
"3615"	92162	9216.1	-2225.014	1560.315	-16.95	3716	NA
"3616"	92171	9217	-2235.126	1553.842	-17.19	3717	NA
"3617"	92192	9219.1	-2253.095	1537.505	-18.306	3718	NA
"3618"	92198	9219.7	4502.713	3283.585	-61.888	3719	NA
"3619"	92211	9221	-1070.6	8234.633	-145.897	3720	NA
"3620"	92202	9220.1	-2255.379	1526.536	-17.28	3721	NA
"3621"	92203	9220.2	3464.036	5625.341	-119.834	3722	NA
"3622"	92263	9226.2	-2299.211	1497.19	-21.322	3723	NA
"3623"	92218	9221.7	3452.427	5669.394	-121.231	3724	NA
"3624"	92262	9226.1	-1143.015	8278.712	-153.437	3725	NA
"3625"	92294	9229.3	-2310.902	1477.245	-30.547	3726	NA
"3626"	92384	9238.3	-1367.548	8268.668	-145.874	3727	NA
"3627"	92353	9235.2	-2358.949	1444.337	-17.746	3728	NA
"3628"	94988	9498.7	2302.559	7874.6	-166.045	3729	NA
"3629"	92361	9236	3345.358	6012.969	-130.944	3730	NA
"3630"	92408	9240.7	-2379.708	1421.225	-20.928	3731	NA
"3631"	92410	9240.9	-1433.482	8276.046	-146.952	3732	NA
"3632"	92438	9243.7	-2373.528	1404.373	-20.433	3733	NA
"3633"	92427	9242.6	-1470.503	8262.962	-153.726	3734	NA
"3634"	92451	9245	-1531.23	8269.011	-150.685	3735	NA
