"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"2216"	50583	5058.2	3226.685	6405.235	-141.569	2304	3.813
"2217"	50603	5060.2	3205.973	6468.14	-143.117	2305	12.797
"2218"	50717	5071.6	3139.651	6651.405	-139.223	2307	2.276
"2219"	50730	5072.9	1691.067	2056.029	-39.64	2308	0.673
"2220"	50760	5075.9	3085.932	6812.622	-143.12	2309	5.747
"2221"	50771	5077	3074.097	6851.449	-143.173	2310	4.271
"2222"	50803	5080.2	3037.392	6953.303	-144.019	2311	4.116
"2223"	50812	5081.1	-3376.52	7202.752	-137.822	2312	9.813
"2224"	50866	5086.5	2976.083	7067.443	-144.165	2313	4.266
"2225"	50877	5087.6	2336.868	2080.626	-61.525	2314	0.346
"2226"	50886	5088.5	2936.794	7136.721	-143.352	2315	4.064
"2227"	50944	5094.3	2808.764	7281.359	-113.208	2316	4.221
"2228"	50981	5098	2732.692	7398.894	-117.426	2317	16.032
"2229"	51001	5100	2695.688	7446.07	-143.132	2318	0.825
"2230"	51045	5104.4	2614.52	7565.365	-122.087	2319	5.662
"2231"	51057	5105.6	2590.394	7590.254	-122.464	2320	3.851
"2232"	51072	5107.1	2570.909	7629.978	-142.913	2321	14.402
"2233"	51085	5108.4	2524.615	7669.612	-125.857	2322	2.905
"2234"	51095	5109.4	2511.234	7693.19	-126.572	2323	5.807
"2235"	51100	5109.9	2495.626	7707.521	-126.872	2324	4.392
"2236"	51150	5114.9	2381.98	7813.82	-130.397	2325	4.181
"2237"	51207	5120.6	2326.928	7878.287	-132.257	2326	2.918
"2238"	51259	5125.8	2221.889	7957.922	-136.876	2327	3.466
"2239"	51292	5129.1	2129.447	8027.647	-138.611	2328	7.438
"2240"	51308	5130.7	2099.221	8055.282	-139.595	2329	3.002
"2241"	51321	5132	-3291.61	7315.434	-105.35	2330	0.012
"2242"	51328	5132.7	2039.877	8098.167	-140.497	2331	5.175
"2243"	51348	5134.7	-3071.436	7501.478	-60.943	2332	3.165
"2244"	51427	5142.6	1738.41	8221.993	-170.212	2333	15.179
"2245"	51484	5148.3	1564.705	8271.307	-171.711	2334	3.45
"2246"	51513	5151.2	1450.891	8259.723	-170.171	2335	3.248
"2247"	51514	5151.3	3274.918	1985.318	-39.958	2336	1.186
"2248"	51564	5156.3	1244.971	8254.777	-160.549	2337	1.804
"2249"	51594	5159.3	1163.137	8250.114	-168.354	2338	4.39
"2250"	51696	5169.5	905.596	8247.183	-156.546	2339	7.722
"2251"	51697	5169.6	2349.29	2097.06	-43.824	2340	0.031
"2252"	51714	5171.3	859.092	8240.766	-163.063	2341	1.558
"2253"	51750	5174.9	769.866	8243.804	-161.633	2342	4.819
"2254"	51806	5180.5	572.328	8210.595	-157.197	2343	1.918
"2255"	51823	5182.2	544.372	8201.918	-161.232	2344	2.214
"2256"	51832	5183.1	2350.24	2098.728	-44.108	2345	0.157
"2257"	51863	5186.2	417.119	8219.646	-158.709	2346	8.95
"2258"	52014	5201.3	-49.825	8231.697	-157.101	2347	4.715
"2259"	52022	5202.1	-82.338	8226.328	-154.344	2348	3.441
"2260"	52051	5205	-168.754	8212.803	-155.706	2349	3.126
"2261"	52181	5218	2339.764	2103.104	-42.213	2350	12.692
"2262"	52225	5222.4	-735.366	8234.398	-150.039	2351	2.335
"2263"	52270	5226.9	-884.578	8240.694	-147.08	2352	5.702
"2264"	52279	5227.8	-916.948	8237.258	-148.287	2353	3.86
"2265"	52291	5229	-958.19	8241.563	-155.629	2354	3.181
"2266"	52305	5230.4	2337.661	2093.386	-59.113	2355	10.001
"2267"	52440	5243.9	-1407.342	8276.718	-143.633	2356	4.632
"2268"	52463	5246.2	-1478.916	8263.909	-146.375	2357	6.456
"2269"	52477	5247.6	-1536.733	8282.558	-142.883	2358	3.11
"2270"	52507	5250.6	-1635.186	8267.622	-142.093	2359	3.638
"2271"	52519	5251.8	-1660.966	8265.243	-146.786	2360	5.234
"2272"	52528	5252.7	-1694.923	8261.231	-140.216	2361	2.248
"2273"	52608	5260.7	-1959.715	8250.179	-140.64	2362	6.646
"2274"	52620	5261.9	-2007.286	8247.386	-137.676	2363	0.528
"2275"	52638	5263.7	-2071.368	8229.559	-135.842	2364	3.846
"2276"	52655	5265.4	-2129.931	8224.936	-136.49	2365	1.935
"2277"	52662	5266.1	-2150.751	8227.278	-141.958	2366	3.568
"2278"	52680	5267.9	-2219.383	8198.748	-135.01	2367	1.914
"2279"	52705	5270.4	-2309.115	8171.567	-133.764	2368	3.803
"2280"	52716	5271.5	-2349.027	8164.748	-137.391	2369	3.202
"2281"	52727	5272.6	2344.538	2091.989	-53.077	2370	18.14
"2282"	52782	5278.1	-2552.651	8089.85	-138.286	2371	4.907
"2283"	52790	5278.9	-2575.733	8083.404	-137.989	2372	2.271
"2284"	52793	5279.2	2339.806	2103.491	-41.273	2373	31.7
"2285"	52799	5279.8	2738.263	2020.874	-41.886	2374	0.092
"2286"	52808	5280.7	-2621.091	8055.197	-137.591	2375	4.435
"2287"	52818	5281.7	2334.651	2091.771	-63.135	2376	12.613
"2288"	52834	5283.3	2737.032	2014.695	-46.357	2377	6.33
"2289"	52859	5285.8	2347.388	2098.203	-43.312	2378	0.191
"2290"	52884	5288.3	2741.419	2014.162	-37.264	2379	0.006
"2291"	52904	5290.3	-2844.441	7899.256	-127.096	2380	2.96
"2292"	52913	5291.2	2339.76	2103.441	-42.238	2381	0.225
"2293"	52936	5293.5	2741.44	2014.134	-37.532	2382	0.052
"2294"	53001	5300	-2914.592	7842.587	-130.13	2383	2.141
"2295"	53023	5302.2	2339.335	2103.246	-42.626	2384	7.427
"2296"	53114	5311.3	2738.232	2020.894	-41.937	2385	0.05
"2297"	53231	5323	2337.91	2095.578	-60.119	2386	0.104
"2298"	53317	5331.6	2296.702	2004.356	-215.508	2387	0.403
"2299"	53337	5333.6	2079.252	2100.12	-37.959	2388	0.95
"2300"	53352	5335.1	2738.068	2020.877	-41.991	2389	0.044
"2301"	53372	5337.1	2738.791	2011.852	-42.705	2390	0.561
"2302"	53404	5340.3	2736.518	2010.021	-48.703	2391	7.662
"2303"	53445	5344.4	-2488.075	8099.441	-138.628	2392	1.247
"2304"	53458	5345.7	2007.912	2105.72	-37.999	2393	0.289
"2305"	53468	5346.7	2354.903	2112.541	-21.597	2394	12.348
"2306"	53474	5347.3	2325.648	2072.097	-100.59	2395	24.533
"2307"	53574	5357.3	1924.058	2100.643	-38.459	2396	3.201
"2308"	53602	5360.1	1903.338	2102.413	-38.471	2397	0.906
"2309"	53694	5369.3	-1987.007	8229.681	-136.502	2398	1.661
"2310"	53881	5388	-1405.034	8259.767	-146.368	2399	1.638
"2311"	53941	5394	1828.799	2075.134	-37.323	2400	0.369
"2312"	54039	5403.8	2738.341	2020.224	-24.558	2401	13.379
"2313"	54089	5408.8	1750.448	2064.489	-41.262	2402	0.573
"2314"	54200	5419.9	-448.052	8212.128	-154.734	2403	1.398
"2315"	54204	5420.3	-444.863	8222.55	-155.551	2404	4.856
"2316"	54218	5421.7	2692.491	2034.862	-43.93	2405	0.541
"2317"	54256	5425.5	1699.244	2038.569	-41.988	2406	0.07
"2318"	54256	5425.5	1655.02	2076.608	-37.996	2407	0.414
"2319"	54274	5427.3	1644.844	2073.81	-38.301	2408	1.015
"2320"	54321	5432	1624.169	2069.268	-36.63	2409	0.092
"2321"	54617	5461.6	577.289	8230.305	-154.999	2410	1.781
"2322"	54625	5462.4	566.462	8221.92	-157.498	2411	2.831
"2323"	54644	5464.3	562.748	8244.281	-160.842	2412	2.278
"2324"	54850	5484.9	719.457	8263.635	-162.474	2413	5.233
"2325"	54859	5485.8	676.333	8252.952	-162.071	2414	2.312
"2326"	54933	5493.2	1646.522	2059.325	-34.665	2415	0.97
"2327"	54954	5495.3	1602.236	2064.665	-34.487	2416	8.085
"2328"	54957	5495.6	391.897	8189.998	-157.016	2417	2.963
"2329"	55110	5510.9	-115.085	8209.61	-155.344	2418	4.695
"2330"	55152	5515.1	1223.618	2081.529	-31.698	2419	1.485
"2331"	55221	5522	-528.701	8230.764	-152.097	2420	2.919
"2332"	55283	5528.2	-751.973	8239.041	-148.473	2421	4.162
"2333"	55335	5533.4	-923.803	8236.554	-148.428	2422	3.052
"2334"	55352	5535.1	2542.613	2126.94	-32.081	2423	6.975
"2335"	55360	5535.9	-1007.821	8246.849	-146.275	2424	3.624
"2336"	55381	5538	-1060.322	8252.449	-146.704	2425	4.46
"2337"	55407	5540.6	-1158.363	8260.24	-146.096	2426	7.135
"2338"	55416	5541.5	-1200.178	8257.483	-144.371	2427	1.853
"2339"	55445	5544.4	2545.414	2130.356	-35.392	2428	0.813
"2340"	55473	5547.2	-1352.226	8269.842	-143.488	2430	3.952
"2341"	55478	5547.7	2530.155	2132.515	-39.187	2431	1.923
"2342"	55487	5548.6	-1396.54	8276.174	-144.11	2432	2.711
"2343"	55514	5551.3	-1496.884	8271.387	-144.002	2433	4.037
"2344"	55529	5552.8	-1547.562	8283.786	-142.235	2434	2.506
"2345"	55543	5554.2	-1599.294	8275.371	-141.211	2435	5.559
"2346"	55568	5556.7	2519.17	2167.38	-42.268	2436	0.463
"2347"	55580	5557.9	2649.79	2036.807	-48.983	2437	0.741
"2348"	55602	5560.1	-1796.154	8261.016	-139.145	2438	6.337
"2349"	55640	5563.9	-1894.554	8274.816	-139.546	2439	4.368
"2350"	55644	5564.3	1189.014	2083.265	-32.461	2440	0.076
"2351"	55660	5565.9	-3389.393	7207.14	-131.766	2441	2.866
"2352"	55697	5569.6	-2089.084	8227.608	-140.754	2442	4.924
"2353"	55709	5570.8	-2137.963	8223.579	-136.456	2443	3.346
"2354"	55729	5572.8	-2195.56	8197.225	-139.395	2444	3.447
"2355"	55754	5575.3	-2280.478	8179.936	-140.477	2445	3.683
"2356"	55767	5576.6	1121.671	2092.69	-35.912	2446	1.618
"2357"	55781	5578	-2375.485	8150.148	-139.686	2447	5.213
"2358"	55785	5578.4	1119.036	2094.639	-34.814	2448	2.113
"2359"	55799	5579.8	-2431.613	8124.434	-136.506	2449	5.283
"2360"	55822	5582.1	-2504.047	8099.569	-138.344	2450	2.063
"2361"	55840	5583.9	1092.373	2098.287	-34.533	2451	1.652
"2362"	55851	5585	-2595.753	8054.306	-140.357	2452	2.042
"2363"	55889	5588.8	-2699.841	8012.025	-137.031	2453	3.23
"2364"	55915	5591.4	-2768.748	7972.155	-137.655	2454	1.749
"2365"	55971	5597	-2904.744	7860.985	-134.47	2455	6.867
"2366"	55986	5598.5	-2950.346	7812.772	-134.67	2456	2.844
"2367"	56076	5607.5	-864.499	2139.999	-29.808	2457	3.284
"2368"	56079	5607.8	975.149	2087.899	-32.31	2458	0.251
"2369"	56092	5609.1	970.858	2085.126	-32.675	2459	1.872
"2370"	56117	5611.6	-942.241	2126.59	-34.101	2460	2.321
"2371"	56142	5614.1	952.934	2080.754	-31.912	2461	1.083
"2372"	56220	5621.9	923.123	2079.803	-33.97	2462	2.009
"2373"	56248	5624.7	909.741	2076.948	-33.334	2463	1.745
"2374"	56278	5627.7	893.96	2076.78	-33.195	2464	2.721
"2375"	56300	5629.9	-1372.934	2041.884	-26.608	2465	6.18
"2376"	56350	5634.9	-2543.046	8049.787	-137.118	2466	3.483
"2377"	56407	5640.6	-1628.703	1930.777	-26.081	2467	5.031
"2378"	56416	5641.5	-2671.912	8006.273	-137.403	2468	5.401
"2379"	56424	5642.3	821.256	2085.211	-33.264	2469	1.349
"2380"	56425	5642.4	-2682.499	7988.215	-134.981	2470	4.003
"2381"	56428	5642.7	-1683.378	1909.621	-30.024	2471	5.177
"2382"	56440	5643.9	-2712.593	7975.727	-136.199	2472	0.311
"2383"	56465	5646.4	795.036	2082.26	-34.366	2473	0.726
"2384"	56478	5647.7	-2740.656	7961.209	-129.793	2474	3.244
"2385"	56484	5648.3	-2758.747	7964.496	-136.274	2475	3.718
"2386"	56490	5648.9	-2772.417	7955.049	-136.195	2476	3.833
"2387"	56501	5650	779.886	2081.554	-34.18	2477	0.75
"2388"	56504	5650.3	-2809.325	7935.223	-133.813	2478	6.054
"2389"	56560	5655.9	-1954.085	1778.603	-21.032	2479	6.905
"2390"	56569	5656.8	-1976.917	1770.133	-19.482	2480	2.887
"2391"	56613	5661.2	-2961.142	7838.607	-117.952	2481	0.353
"2392"	56763	5676.2	-2654.339	8004.756	-139.16	2482	2.964
"2393"	56773	5677.2	-2360.618	1458.719	-13.784	2483	0.926
"2394"	56905	5690.4	-2257.023	8171.885	-132.02	2484	2.22
"2395"	56928	5692.7	-3294.108	7326.244	-102.617	2485	0.118
"2396"	56951	5695	-3285.939	7332.506	-102.026	2486	1.12
"2397"	57009	5700.8	-3283.742	7335.758	-102.894	2487	0.545
"2398"	57029	5702.8	-3284.468	7335.796	-102.351	2488	0.471
"2399"	57051	5705	-3274.732	7344.018	-138.914	2489	1.263
"2400"	57063	5706.2	-3273.751	7360.854	-102.689	2490	5.929
"2401"	57103	5710.2	-3313.723	7335.706	-134.095	2491	1.094
"2402"	57136	5713.5	-2653.919	596.485	-2.651	2492	3.698
"2403"	57164	5716.3	-3305.339	7341.568	-132.095	2493	3.126
"2404"	57224	5722.3	-2656.125	382.808	-5.49	2494	11.854
"2405"	57230	5722.9	-2647.381	362.762	4.279	2495	3.008
"2406"	57235	5723.4	-1348.03	8255.27	-146.214	2496	0.971
"2407"	57251	5725	-1299.029	8265.582	-149.388	2497	2.588
"2408"	57260	5725.9	-3307.99	7312.872	-125.252	2498	0.226
"2409"	57269	5726.8	-1295.213	8271.931	-156.644	2499	3.164
"2410"	57348	5734.7	-1089.48	8243.496	-151.636	2500	3.55
"2411"	57350	5734.9	-2666.33	76.743	4.535	2501	7.251
"2412"	57366	5736.5	-2659.483	24.66	10.638	2502	1.659
"2413"	57402	5740.1	-2629.8	-70.083	11.42	2503	6.804
"2414"	57455	5745.4	-3323.888	7326.174	-139.182	2504	0.704
"2415"	57455	5745.4	2332.524	2091.711	-61.34	2505	14.027
"2416"	57456	5745.5	-730.137	8236.283	-141.266	2506	8.714
"2417"	57463	5746.2	2337.849	2105.003	-41.894	2507	0.334
"2418"	57469	5746.8	2347.111	2105.402	-44.176	2508	9.255
"2419"	57479	5747.8	-3339.704	7311.428	-97.26	2509	2.203
"2420"	57483	5748.2	-2597.476	-237.822	6.752	2510	0.071
"2421"	57495	5749.4	2346.808	2104.962	-43.802	2511	0.649
"2422"	57503	5750.2	2343.902	2104.765	-43.491	2512	6.022
"2423"	57508	5750.7	-3367.399	7254.093	-120.154	2513	2.221
"2424"	57510	5750.9	-2609.969	-348.223	13.497	2514	5.227
"2425"	57527	5752.6	-3380.872	7241.343	-120.315	2515	1.191
"2426"	57527	5752.6	-2614.855	-396.92	13.108	2516	4.233
"2427"	57535	5753.4	-3385.454	7242.382	-95.641	2517	12.568
"2428"	57548	5754.7	-2598.797	-454.795	16.809	2518	3.518
"2429"	57589	5758.8	-3400.268	7160.874	-120.334	2519	1.173
"2430"	57613	5761.2	-2559.405	-625.158	21.839	2520	3.365
"2431"	57625	5762.4	-3437.173	7140.536	-88.573	2521	12.911
"2432"	57771	5777	-2434.245	-1050.527	28.247	2522	2.125
"2433"	57786	5778.5	-2415.889	-1084.78	31.021	2523	1.247
"2434"	57870	5786.9	2522.178	2153.526	-59.169	2524	8.917
"2435"	57922	5792.1	2336.72	2103.791	-44.728	2525	0.715
"2436"	57961	5796	2325.674	2077.613	-92.711	2526	29.501
"2437"	57963	5796.2	-2356.142	-1245.516	33.459	2527	0.71
"2438"	58077	5807.6	993.31	8239.059	-138.932	2528	1.556
"2439"	58078	5807.7	-2072.488	8227.745	-138.087	2529	2.16
"2440"	58110	5810.9	-2078.808	8218.967	-139.792	2530	2.112
"2441"	58184	5818.3	2337.686	2104.914	-42.079	2531	0.026
"2442"	58226	5822.5	2350.737	2113.595	-28.48	2532	0.034
"2443"	58264	5826.3	-46.131	2075.149	-32.521	2533	9.404
"2444"	58271	5827	2327.559	2082.805	-87.231	2534	29.566
"2445"	58325	5832.4	1444.449	8241.146	-160.292	2535	7.916
"2446"	58344	5834.3	1385.553	8247.628	-168.156	2536	3.399
"2447"	58347	5834.6	-1770.573	-1824.522	38.654	2537	0.069
"2448"	58378	5837.7	1275.488	8250.123	-167.791	2538	5.31
"2449"	58396	5839.5	1234.104	8242.949	-167.734	2539	2.628
"2450"	58405	5840.4	2346.796	2105.427	-44.078	2540	0.05
"2451"	58423	5842.2	1195.866	8265.677	-167.193	2541	4.605
"2452"	58439	5843.8	1183.251	8273.815	-166.154	2542	9.415
"2453"	58497	5849.6	1047.148	8240.863	-166.322	2543	3.509
"2454"	58552	5855.1	2332.549	2091.998	-60.468	2544	13.843
"2455"	58576	5857.5	961.166	8234.075	-163.425	2545	3.832
"2456"	58580	5857.9	2337.39	2104.818	-42.533	2546	0.102
"2457"	58597	5859.6	2346.872	2105.355	-44.234	2547	0.039
"2458"	58597	5859.6	914.382	8233.233	-162.095	2548	2.556
"2459"	58600	5859.9	2337.032	2104.836	-43.082	2549	0.413
"2460"	58631	5863	821.759	8226.643	-161.428	2550	5.681
"2461"	58634	5863.3	2337.77	2105.014	-41.921	2551	0.423
"2462"	58644	5864.3	773.759	8227.95	-161.935	2552	2.118
"2463"	58659	5865.8	722.424	8220.48	-163.021	2553	10.888
"2464"	58666	5866.5	2325.691	2077.799	-92.627	2554	36.513
"2465"	58747	5874.6	449.385	8208.638	-160.728	2555	4.21
"2466"	58754	5875.3	432.803	8211.721	-161.521	2556	1.172
"2467"	58794	5879.3	384.068	8191.951	-162.186	2557	2.756
"2468"	58816	5881.5	312.581	8204.598	-160.961	2558	1.294
"2469"	58940	5893.9	18.729	8194.375	-154.871	2559	6.117
"2470"	58948	5894.7	-9.843	8200.79	-156.958	2560	2.877
"2471"	58980	5897.9	-125.153	8189.05	-156.276	2561	4.722
"2472"	58989	5898.8	-354.526	-1929.229	44.618	2562	3.038
"2473"	59008	5900.7	-3405.325	7151.87	-118.656	2563	0.926
"2474"	59214	5921.3	105.738	-1754.635	39.801	2564	6.423
"2475"	59271	5927	2332.475	2102.3	-72.36	2565	0.492
"2476"	59272	5927.1	358.932	8212.863	-148.731	2566	5.473
"2477"	59302	5930.1	367.882	8252.469	-161.969	2567	7.219
"2478"	59400	5939.9	368.882	8255.224	-160.167	2568	2.624
"2479"	59454	5945.3	283.481	8233.195	-159.692	2569	3.421
"2480"	59489	5948.8	2732.05	2006.871	-43.669	2570	0.071
"2481"	59502	5950.1	193.485	8214.786	-149.648	2571	1.398
"2482"	59744	5974.3	2337.007	2107.546	-41.873	2573	11.312
"2483"	59793	5979.2	2737.497	2015.211	-42.284	2574	0.115
"2484"	59796	5979.5	2336.253	2094.743	-50.886	2575	0.676
"2485"	59835	5983.4	2337.205	2094.89	-50.276	2576	1.187
"2486"	59845	5984.4	1993.146	2089.486	-43.244	2577	1.859
"2487"	59856	5985.5	2737.525	2015.317	-42.148	2578	0.017
"2488"	59869	5986.8	2336.651	2106.9	-41.869	2579	0.98
"2489"	59914	5991.3	2737.512	2015.221	-42.21	2580	0.075
"2490"	59971	5997	2029.227	2053.513	-42.267	2581	0.62
"2491"	59984	5998.3	2342.509	2099.791	-42.989	2582	7.303
"2492"	59992	5999.1	2333.075	2096.873	-55.561	2583	11.454
"2493"	60000	5999.9	-1706.714	1902.795	-32.11	2584	0.363
"2494"	60008	6000.7	2337.107	2107.785	-41.624	2585	0.166
"2495"	60035	6003.4	-1733.904	1892.831	-30.945	2586	1.621
"2496"	60062	6006.1	2340.007	2096.897	-48.896	2587	4.639
"2497"	60068	6006.7	-1761.428	1879.156	-31.297	2588	2.096
"2498"	60093	6009.2	-1787.321	1868.743	-30.287	2589	0.111
"2499"	60095	6009.4	2333.449	2096.404	-62.72	2590	11.469
"2500"	60171	6017	-1859.294	1834.679	-28.818	2591	2.699
"2501"	60188	6018.7	-1875.101	1829.314	-28.991	2592	1.665
"2502"	60236	6023.5	-1922.004	1808.997	-31.106	2593	3.711
"2503"	60255	6025.4	2337.279	2095.097	-50.255	2594	0.015
"2504"	60274	6027.3	2346.434	2110.247	-29.114	2595	11.477
"2505"	60306	6030.5	-1987.431	1772.029	-26.323	2596	0.64
"2506"	60324	6032.3	2291.11	2103.442	-34.974	2597	1.002
"2507"	60324	6032.3	-2002.958	1761.534	-26.469	2598	0.884
"2508"	60370	6036.9	2342.335	2101.346	-38.685	2599	8.3
"2509"	60389	6038.8	-2052.192	1721.662	-24.238	2600	4.757
"2510"	60396	6039.5	-2062.61	1720.15	-25.636	2601	4.362
"2511"	60482	6048.1	2521.81	2089.2	-36.193	2602	2.775
"2512"	60528	6052.7	-2183.205	1665.414	-27.738	2603	0.977
"2513"	60543	6054.2	2336.332	2094.569	-49.284	2604	1.577
"2514"	60626	6062.5	2740.304	2026.636	-37.84	2605	0.983
"2515"	60633	6063.2	1445.346	105.216	7.671	2606	1.033
"2516"	60635	6063.4	2737.624	2015.59	-42.044	2607	0.01
"2517"	60668	6066.7	2336.845	2107.694	-42.363	2608	0.082
"2518"	60738	6073.7	2337.018	2107.774	-42.288	2609	0.153
"2519"	60784	6078.3	1578.44	298.6	8.555	2610	2.299
"2520"	60862	6086.1	1654.263	404.879	5.731	2611	2.539
"2521"	60885	6088.4	2991.852	2011.145	-31.987	2612	3.039
"2522"	60905	6090.4	3009.169	2004.77	-31.486	2613	2.312
"2523"	60970	6096.9	3092.529	1995.053	-38.003	2614	2.281
"2524"	60994	6099.3	3099.152	1982.648	-32.372	2615	1.675
"2525"	61046	6104.5	3142.993	2034.994	-35.056	2616	1.847
"2526"	61168	6116.7	46.321	8205.591	-158.84	2617	0.909
"2527"	61205	6120.4	-6.268	8215.206	-159.031	2618	4.39
"2528"	61237	6123.6	2222.798	839.906	-3.866	2619	4.072
"2529"	61242	6124.1	3187.556	2034.815	-34.625	2620	3.698
"2530"	61257	6125.6	-92.71	8211.812	-155.413	2621	0.422
"2531"	61296	6129.5	3167.811	2054.027	-26.449	2622	8.34
"2532"	61318	6131.7	-205.227	8222.843	-155.929	2623	3.777
"2533"	61330	6132.9	2384.424	939.787	-6.016	2624	2.584
"2534"	61345	6134.4	-259.516	8216.322	-159.605	2625	2.14
"2535"	61360	6135.9	2444.45	968.893	-9.876	2626	2.36
"2536"	61363	6136.2	3107.986	1992.994	-31.945	2627	0.686
"2537"	61443	6144.2	2591.345	1052.297	-11.245	2628	3.659
"2538"	61456	6145.5	2617.856	1066.844	-12.39	2629	0.861
"2539"	61461	6146	-370.035	8214.841	-153.448	2630	0.954
"2540"	61467	6146.6	-2207.441	1654.553	-26.369	2631	0.307
"2541"	61502	6150.1	2689.72	1122.975	-22.138	2632	0.578
"2542"	61576	6157.5	3152.626	1832.682	-27.018	2633	1.159
"2543"	61589	6158.8	3151.116	1834.942	-30.514	2634	2.998
"2544"	61601	6160	2834.106	1177.328	-15.673	2635	1.367
"2545"	61608	6160.7	3150.963	1853.675	-30.712	2636	0.595
"2546"	61612	6161.1	2729.781	2008.195	-42.228	2637	0.058
"2547"	61626	6162.5	3152.576	1866.869	-27.231	2638	0.939
"2548"	61648	6164.7	3158.233	1874.983	-26.339	2640	1.679
"2549"	61680	6167.9	3161.547	1842.88	-26.177	2641	1.96
"2550"	61694	6169.3	3161.517	1838.448	-34.306	2642	0.621
"2551"	61760	6175.9	3157.315	1805.835	-28.071	2643	2.173
"2552"	61763	6176.2	2737.242	2015.724	-41.636	2644	0.086
"2553"	61821	6182	3119.926	1845.179	-28.974	2645	2.034
"2554"	61836	6183.5	3095.961	1853.769	-33.796	2646	1.86
"2555"	61869	6186.8	3082.993	1870.186	-30.239	2647	8.969
"2556"	61873	6187.2	2734.037	2011.537	-47.509	2648	0.034
"2557"	61908	6190.7	3331.086	1424.082	-25.511	2649	1.545
"2558"	61917	6191.6	3071.784	1840.894	-36.671	2651	6.757
"2559"	61940	6193.9	3101.088	1872.541	-30.398	2652	3.607
"2560"	61941	6194	2737.245	2015.88	-41.271	2653	0.113
"2561"	61948	6194.7	3399.447	1456.795	-24.203	2654	3.807
"2562"	61980	6197.9	3097.607	1917.017	-31.761	2655	0.957
"2563"	61987	6198.6	2729.196	2008.841	-41.744	2656	0.048
"2564"	62046	6204.5	3124.915	1968.435	-32.236	2657	4.427
"2565"	62052	6205.1	2729.218	2008.855	-41.717	2658	4.322
"2566"	62058	6205.7	3131.162	1966.061	-32.242	2659	0.342
"2567"	62069	6206.8	2737.217	2015.571	-41.847	2660	0.392
"2568"	62092	6209.1	2737.753	2016.918	-33.667	2661	1.294
"2569"	62153	6215.2	3122.222	2001.534	-31.143	2662	1.059
"2570"	62176	6217.5	2729.141	2008.83	-41.777	2663	0.031
"2571"	62258	6225.7	-1681.595	8261.232	-145.274	2664	0.737
"2572"	62277	6227.6	2738.21	2017.619	-33.253	2665	13.289
"2573"	62349	6234.8	2737.446	2015.89	-41.698	2666	1.312
"2574"	62352	6235.1	2346.278	2089.747	-34.618	2667	3.728
"2575"	62410	6240.9	2345.433	2090.868	-35.281	2668	0.181
"2576"	62413	6241.2	2738.149	2017.561	-33.305	2669	12.553
"2577"	62434	6243.3	2337.119	2104.993	-49.538	2670	0.137
"2578"	62442	6244.1	2735.346	2013.947	-45.388	2671	1.271
"2579"	62450	6244.9	2345.55	2090.805	-35.176	2672	0.118
"2580"	62460	6245.9	2345.424	2090.984	-35.374	2673	0.049
"2581"	62503	6250.2	2729.304	2008.764	-41.607	2674	0.112
"2582"	62547	6254.6	4203.566	2208.22	-41.45	2675	2.26
"2583"	62559	6255.8	2737.361	2017.018	-34.359	2676	11.56
"2584"	62592	6259.1	4245.262	2282.8	-43.7	2677	1.375
"2585"	62605	6260.4	2736.696	2016.28	-41.106	2678	0.069
"2586"	62622	6262.1	2333.694	2096.782	-62.381	2679	8.826
"2587"	62629	6262.8	2337.156	2104.915	-49.153	2680	0.077
"2588"	62631	6263	4285.931	2348.224	-43.328	2681	2.077
"2589"	62646	6264.5	2737.381	2017.04	-34.418	2682	0.066
"2590"	62657	6265.6	4303.902	2392.843	-45.869	2683	0.77
"2591"	62697	6269.6	4333.434	2465.788	-50.155	2684	2.579
"2592"	62704	6270.3	2736.808	2016.244	-40.999	2685	0.077
"2593"	62711	6271	4344.292	2487.769	-48.347	2686	3.961
"2594"	62719	6271.8	2736.805	2016.268	-40.99	2687	0.039
"2595"	62721	6272	4352.61	2509.29	-48.546	2688	2.937
"2596"	62774	6277.3	4388.191	2602.035	-47.865	2689	1.593
"2597"	62795	6279.4	2736.639	2016.308	-41.2	2690	0.148
"2598"	62848	6284.7	4434.199	2724.768	-56.757	2691	1.698
"2599"	62875	6287.4	2737.337	2017.028	-34.438	2692	11.568
"2600"	62883	6288.2	2736.659	2016.234	-41.188	2693	0.022
"2601"	62893	6289.2	4458.265	2781.952	-53.918	2694	0.555
"2602"	62951	6295	2736.663	2016.252	-41.175	2695	0.071
"2603"	63017	6301.6	-1706.136	8270.505	-145.9	2696	0.83
"2604"	63036	6303.5	-1703.761	8264.747	-145.352	2697	0.121
"2605"	63083	6308.2	2736.732	2016.26	-41.158	2698	0.058
